172	1944-23-02	37.41396976600049	22.126419987000475	Greece	Megalopolis
301	1944-06-10	37.979448086000446	23.716218911000453	Greece	Athens
642	1944-09-01	37.50888884300048	22.37943703500048	Greece	Tripolis
1296	1944-11-03	NA	NA	Greece	Ardea
1447	1944-14-09	39.667495793000455	20.850828180000462	Greece	Ioannina
1533	1944-01-10	37.50888884300048	22.37943703500048	Greece	Tripolis
1927	1944-23-02	37.41396976600049	22.126419987000475	Greece	Megalopolis
2169	1944-21-07	NA	NA	Greece	Wlachena
2887	1944-21-08	NA	NA	Greece	Piatkaji
3082	1944-17-09	36.8199022	21.7063018	Greece	Modon
3611	1943-17-10	NA	NA	Greece	Roji
3612	1943-03-10	37.21666677400049	21.96666616300047	Greece	Meligala
3717	1944-11-08	37.50888884300048	22.37943703500048	Greece	Tripolis
3743	1943-24-11	37.00597747000046	25.388715998000464	Greece	Kastraki
3939	1943-19-10	37.979448086000446	23.716218911000453	Greece	Athens
4104	1944-21-07	39.1725174	20.9991258	Greece	Wlacherna
4507	1943-07-12	37.50888884300048	22.37943703500048	Greece	Tripoli
4568	1943-19-10	40.199996540000484	21.483328053000434	Greece	Kokkinia
4693	1944-13-10	39.36666598800048	22.94582877400046	Greece	Volos
4948	1944-15-09	37.979448086000446	23.716218911000453	Greece	Athens
5150	1943-17-10	38.24443857200049	21.734437271000445	Greece	Patras
5991	1944-05-08	NA	NA	Greece	Karuttis
6262	1943-07-12	38.0548596	21.456768	Greece	Mazeika
6540	1944-27-08	40.640277970000454	22.94388944600047	Greece	Salonique
6584	1944-17-10	38.033281	22.1103462	Greece	Kalawrita
7097	1943-08-10	36.72923852700046	22.54542730500043	Greece	Gythion
7277	1944-08-03	39.5808547	20.3292529	Greece	Eleha
7506	1944-16-08	38.24443857200049	21.734437271000445	Greece	Patras
8063	1944-??-09	38.32499942300046	23.31888617000044	Greece	Teben
8234	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
9553	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
9727	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
10348	1943-09-06	39.78495786900049	19.708028590000424	Greece	Aris
10403	1944-17-07	36.37730675700044	25.479999397000483	Greece	Kamari
10560	1944-07-11	40.640277970000454	22.94388944600047	Greece	Salonique
10625	1944-23-07	37.9406795270005	22.957338753000442	Greece	Corinthe
10730	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
10849	1944-24-02	NA	NA	Greece	Monte-Profeta
11226	1944-13-10	37.979448086000446	23.716218911000453	Greece	Athens
11245	1944-25-07	37.979448086000446	23.716218911000453	Greece	Athens
11658	1944-16-02	38.438735830000496	22.880656558000453	Greece	Lewadia
11933	1943-07-12	38.0548596	21.456768	Greece	Mazeika
12419	1943-22-10	38.033281	22.1103462	Greece	Kalawrita
12444	1944-28-08	NA	NA	Greece	Medzula
12456	1943-08-10	37.979448086000446	23.716218911000453	Greece	Athens
12525	1944-05-10	39.36666598800048	22.94582877400046	Greece	Volos
13060	1943-30-11	37.46666908900045	22.616669483000464	Greece	Andritsa
13720	1944-19-04	39.555275751000465	21.767495837000467	Greece	Trikkala
13818	1944-19-09	37.96426643300049	23.496489910000435	Greece	Salamis
15133	1944-23-10	40.640277970000454	22.94388944600047	Greece	Salonique
15336	1944-??-10	40.640277970000454	22.94388944600047	Greece	Salonique
15772	1945-28-02	NA	NA	Greece	Hyema
16250	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
16545	1944-04-10	NA	NA	Greece	Stirfacki
16879	1944-17-10	NA	NA	Greece	Gracouewack
17101	1944-01-09	39.667495793000455	20.850828180000462	Greece	Ioannina
17153	1943-11-12	38.621388122000496	21.40777975700047	Greece	Agrinion
17440	1944-30-09	37.979448086000446	23.716218911000453	Greece	Athens
17823	1944-13-07	39.01666904500047	21.049998506000463	Greece	Arta
18248	1944-07-08	NA	NA	Greece	Vagales
18558	1944-22-07	39.555275751000465	21.767495837000467	Greece	Trikalla
18887	1943-10-12	36.96666895800047	21.66666878400048	Greece	Divri
19168	1943-12-10	37.979448086000446	23.716218911000453	Greece	Athens
20030	1944-30-08	38.04109711600046	23.832065631000432	Greece	Arcos
20265	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
21571	1944-23-06	37.41396976600049	22.126419987000475	Greece	Megalopolis
22356	1943-29-10	37.50888884300048	22.37943703500048	Greece	Tripolis
28359	1944-31-10	40.640277970000454	22.94388944600047	Greece	Salonique
28972	1944-20-04	37.50888884300048	22.37943703500048	Greece	Tripoli
34544	1944-04-10	NA	NA	Greece	Stirfaki
53234	1943-30-11	37.46666908900045	22.616669483000464	Greece	Andritsa
